columnx	columny	color	offcolor	name
distance	log10prob_per_chr.chr1	#ff0000	#999999	chr1
distance	log10prob_per_chr.chr10	#ff2a00	#999999	chr10
distance	log10prob_per_chr.chr11	#ff5500	#999999	chr11
distance	log10prob_per_chr.chr12	#ff8000	#999999	chr12
distance	log10prob_per_chr.chr13	#ffaa00	#999999	chr13
distance	log10prob_per_chr.chr14	#ffd500	#999999	chr14
distance	log10prob_per_chr.chr15	#ffff00	#999999	chr15
distance	log10prob_per_chr.chr16	#d5ff00	#999999	chr16
distance	log10prob_per_chr.chr17	#aaff00	#999999	chr17
distance	log10prob_per_chr.chr18	#80ff00	#999999	chr18
distance	log10prob_per_chr.chr19	#55ff00	#999999	chr19
distance	log10prob_per_chr.chr2	#2bff00	#999999	chr2
distance	log10prob_per_chr.chr20	#00ff00	#999999	chr20
distance	log10prob_per_chr.chr21	#00ff2a	#999999	chr21
distance	log10prob_per_chr.chr22	#00ff55	#999999	chr22
distance	log10prob_per_chr.chr3	#00ff80	#999999	chr3
distance	log10prob_per_chr.chr4	#00ffaa	#999999	chr4
distance	log10prob_per_chr.chr5	#00ffd4	#999999	chr5
distance	log10prob_per_chr.chr6	#00ffff	#999999	chr6
distance	log10prob_per_chr.chr7	#00d4ff	#999999	chr7
distance	log10prob_per_chr.chr8	#00aaff	#999999	chr8
distance	log10prob_per_chr.chr9	#0080ff	#999999	chr9
distance	log10prob_per_chr.chrX	#0055ff	#999999	chrX
distance	log10prob_per_chr.chrY	#002bff	#999999	chrY
